dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
qm9_hf,29,baseline,forward_energy,aten::empty,216.36399999999867,0.0,216.36399999999867,122
qm9_hf,29,baseline,forward_energy,cudaLaunchKernel,1873.5330000000004,0.0,1873.5330000000004,1098
qm9_hf,29,baseline,forward_energy,aten::result_type,0.25300000000004275,0.0,0.25300000000004275,1
qm9_hf,29,baseline,forward_energy,aten::detach_,1.0739999999999554,0.0,0.6599999999999682,1
qm9_hf,29,baseline,forward_energy,detach_,0.41399999999998727,0.0,0.41399999999998727,1
qm9_hf,29,baseline,forward_energy,aten::_reshape_alias,268.803000000004,0.0,268.803000000004,405
qm9_hf,29,baseline,forward_energy,aten::narrow,317.45299999998815,0.0,88.34999999999172,198
qm9_hf,29,baseline,forward_energy,aten::new_empty,45.83100000000081,0.0,8.201999999996815,22
qm9_hf,29,baseline,forward_energy,cudaDeviceGetAttribute,0.7710000000001855,0.0,0.7710000000001855,2
qm9_hf,29,baseline,forward_energy,aten::broadcast_tensors,11.827000000001362,0.0,11.827000000001362,14
qm9_hf,29,baseline,forward_energy,aten::slice,634.4280000000092,0.0,530.5689999999904,548
qm9_hf,29,baseline,forward_energy,aten::_unsafe_view,59.25899999999979,0.0,59.25899999999979,89
qm9_hf,29,baseline,forward_energy,cudaOccupancyMaxActiveBlocksPerMultiprocessor,32.3140000000019,0.0,32.3140000000019,122
