dataset,natoms,case,mode,op,cpu_time_total_us,device_time_total_us,self_cpu_time_total_us,count
mptrj,444,baseline,forward_energy,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0.0,1.504000000000815,0.0,1
mptrj,444,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.344000000000051,0.0,1
mptrj,444,baseline,forward_energy,aten::lt,8.851999999999975,1.344000000000051,6.462999999999965,1
mptrj,444,baseline,forward_energy,fused_mul_mul_add_mul,0.0,1.2480000000000473,0.0,1
mptrj,444,baseline,forward_energy,fused_mul_mul_add_mul,5.195999999999913,1.2480000000000473,3.115000000000009,1
mptrj,444,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.2160000000000082,0.0,1
mptrj,444,baseline,forward_energy,aten::pow,9.54099999999994,1.2160000000000082,6.6049999999999045,1
mptrj,444,baseline,forward_energy,fused_mul_mul_mul_sub_mul,0.0,1.2159999999998945,0.0,1
mptrj,444,baseline,forward_energy,fused_mul_mul_mul_sub_mul,4.592000000000098,1.2159999999998945,2.8579999999999472,1
mptrj,444,baseline,forward_energy,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",0.0,1.1520000000000437,0.0,1
mptrj,444,baseline,forward_energy,aten::clamp_min,6.986999999999853,1.1520000000000437,4.52599999999984,1
mptrj,444,baseline,forward_energy,fused_mul_mul_sub_mul_mul_mul,6.473999999999933,1.1200000000001182,4.423999999999978,1
mptrj,444,baseline,forward_energy,fused_mul_mul_sub_mul_mul_mul,0.0,1.1200000000001182,0.0,1
mptrj,444,baseline,forward_energy,fused_mul_mul_sub_mul,4.124000000000024,1.1199999999998909,2.6359999999999673,1
mptrj,444,baseline,forward_energy,fused_mul_mul_sub_mul,0.0,1.1199999999998909,0.0,1
mptrj,444,baseline,forward_energy,fused_pow_pow_pow_a_12986487486746149047,9.616999999999962,1.0880000000001928,7.531999999999925,1
mptrj,444,baseline,forward_energy,fused_pow_pow_pow_a_12986487486746149047,0.0,1.0880000000001928,0.0,1
