dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,top_interaction_other_ms,61.18126609362662,25.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,2,top_readout_ms,2.7934180106967688,4.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,0_convolution.aggregation_ms,0.2903970889747143,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,0_convolution.denominator_ms,0.012160977348685265,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,0_convolution.edge_src_gather_ms,0.032697105780243874,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,0_convolution.message_tp_ms,3.4153179731220007,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,0_convolution.total_ms,3.9410721510648727,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,0_convolution.weight_nn_ms,0.13265293091535568,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,1_convolution.aggregation_ms,0.9014371316879988,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,1_convolution.denominator_ms,0.021359883248806,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,1_convolution.edge_src_gather_ms,0.10759592987596989,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,1_convolution.message_tp_ms,18.94322200678289,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,1_convolution.total_ms,20.330852130427957,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,1_convolution.weight_nn_ms,0.2947349566966295,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,2_convolution.aggregation_ms,1.509933965280652,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,2_convolution.denominator_ms,0.030888011679053307,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,2_convolution.edge_src_gather_ms,0.1723659224808216,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,2_convolution.message_tp_ms,34.52413878403604,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,2_convolution.total_ms,36.67452605441213,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,2_convolution.weight_nn_ms,0.3797027748078108,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,3_convolution.aggregation_ms,1.7251349054276943,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,3_convolution.denominator_ms,0.03486196510493755,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,3_convolution.edge_src_gather_ms,0.18901005387306213,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,3_convolution.message_tp_ms,36.39147197827697,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,3_convolution.total_ms,38.83069008588791,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,3_convolution.weight_nn_ms,0.4329620860517025,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,4_convolution.aggregation_ms,0.06184796802699566,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,4_convolution.denominator_ms,0.010963063687086105,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,4_convolution.edge_src_gather_ms,0.10256818495690823,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,4_convolution.message_tp_ms,3.1076339073479176,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,4_convolution.total_ms,3.452862147241831,1.0,0.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,4_convolution.weight_nn_ms,0.11176313273608685,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,edge_embedding.cutoff_ms,0.09094900451600552,1.0,24024.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,5,3,edge_embedding.edge_length_norm_ms,0.02533895894885063,1.0,24024.0
