repeat,stage,time_ms,quadrant,dataset,lmax
15,1_convolution.weight_nn_ms,0.13365293852984905,small_dense,salex_val_official,5
15,1_convolution.src_gather_ms,0.030363211408257484,small_dense,salex_val_official,5
15,1_convolution.message_tp_ms,6.205081008374691,small_dense,salex_val_official,5
15,1_convolution.aggregation_ms,0.47808396629989147,small_dense,salex_val_official,5
15,1_convolution.denominator_ms,0.01664087176322937,small_dense,salex_val_official,5
15,2_convolution.weight_nn_ms,0.07504294626414776,small_dense,salex_val_official,5
15,2_convolution.src_gather_ms,0.03097904846072197,small_dense,salex_val_official,5
15,2_convolution.message_tp_ms,0.2123808953911066,small_dense,salex_val_official,5
15,2_convolution.aggregation_ms,0.03737909719347954,small_dense,salex_val_official,5
15,2_convolution.denominator_ms,0.008838949725031853,small_dense,salex_val_official,5
15,top_force_output_ms,39.30731420405209,small_dense,salex_val_official,5
15,model_total_ms,50.53560482338071,small_dense,salex_val_official,5
16,edge_length_norm_ms,0.01649395562708378,small_dense,salex_val_official,5
16,radial_basis_ms,0.03254995681345463,small_dense,salex_val_official,5
16,cutoff_ms,0.05783280357718468,small_dense,salex_val_official,5
16,radial_combine_ms,0.00782497227191925,small_dense,salex_val_official,5
16,spherical_harmonics_ms,0.7782611064612865,small_dense,salex_val_official,5
16,0_convolution.weight_nn_ms,0.08019409142434597,small_dense,salex_val_official,5
16,0_convolution.src_gather_ms,0.01223408617079258,small_dense,salex_val_official,5
16,0_convolution.message_tp_ms,0.15877420082688332,small_dense,salex_val_official,5
16,0_convolution.aggregation_ms,0.045097898691892624,small_dense,salex_val_official,5
16,0_convolution.denominator_ms,0.008899020031094551,small_dense,salex_val_official,5
16,1_convolution.weight_nn_ms,0.13541709631681442,small_dense,salex_val_official,5
16,1_convolution.src_gather_ms,0.03147497773170471,small_dense,salex_val_official,5
16,1_convolution.message_tp_ms,6.213054992258549,small_dense,salex_val_official,5
16,1_convolution.aggregation_ms,0.47941715456545353,small_dense,salex_val_official,5
16,1_convolution.denominator_ms,0.015693018212914467,small_dense,salex_val_official,5
16,2_convolution.weight_nn_ms,0.0769500620663166,small_dense,salex_val_official,5
16,2_convolution.src_gather_ms,0.030901050195097923,small_dense,salex_val_official,5
16,2_convolution.message_tp_ms,0.2135150134563446,small_dense,salex_val_official,5
16,2_convolution.aggregation_ms,0.03826897591352463,small_dense,salex_val_official,5
16,2_convolution.denominator_ms,0.009008217602968216,small_dense,salex_val_official,5
16,top_force_output_ms,39.21951912343502,small_dense,salex_val_official,5
16,model_total_ms,50.32886518165469,small_dense,salex_val_official,5
17,edge_length_norm_ms,0.017856014892458916,small_dense,salex_val_official,5
17,radial_basis_ms,0.03506988286972046,small_dense,salex_val_official,5
17,cutoff_ms,0.06051221862435341,small_dense,salex_val_official,5
17,radial_combine_ms,0.008064089342951775,small_dense,salex_val_official,5
17,spherical_harmonics_ms,0.7546860724687576,small_dense,salex_val_official,5
17,0_convolution.weight_nn_ms,0.07971888408064842,small_dense,salex_val_official,5
17,0_convolution.src_gather_ms,0.01230393536388874,small_dense,salex_val_official,5
17,0_convolution.message_tp_ms,0.15993695706129074,small_dense,salex_val_official,5
17,0_convolution.aggregation_ms,0.04514819011092186,small_dense,salex_val_official,5
17,0_convolution.denominator_ms,0.008465023711323738,small_dense,salex_val_official,5
17,1_convolution.weight_nn_ms,0.13327691704034805,small_dense,salex_val_official,5
17,1_convolution.src_gather_ms,0.030310126021504402,small_dense,salex_val_official,5
17,1_convolution.message_tp_ms,6.203823955729604,small_dense,salex_val_official,5
17,1_convolution.aggregation_ms,0.47989492304623127,small_dense,salex_val_official,5
17,1_convolution.denominator_ms,0.015428988263010979,small_dense,salex_val_official,5
17,2_convolution.weight_nn_ms,0.07993821054697037,small_dense,salex_val_official,5
17,2_convolution.src_gather_ms,0.051847193390131,small_dense,salex_val_official,5
17,2_convolution.message_tp_ms,0.21436205133795738,small_dense,salex_val_official,5
17,2_convolution.aggregation_ms,0.03978889435529709,small_dense,salex_val_official,5
17,2_convolution.denominator_ms,0.008721835911273956,small_dense,salex_val_official,5
17,top_force_output_ms,39.19607703574002,small_dense,salex_val_official,5
17,model_total_ms,50.420138984918594,small_dense,salex_val_official,5
18,edge_length_norm_ms,0.017325859516859055,small_dense,salex_val_official,5
18,radial_basis_ms,0.033986056223511696,small_dense,salex_val_official,5
18,cutoff_ms,0.05931896157562733,small_dense,salex_val_official,5
18,radial_combine_ms,0.007905997335910797,small_dense,salex_val_official,5
18,spherical_harmonics_ms,0.8806460537016392,small_dense,salex_val_official,5
18,0_convolution.weight_nn_ms,0.08054613135755062,small_dense,salex_val_official,5
18,0_convolution.src_gather_ms,0.011841068044304848,small_dense,salex_val_official,5
18,0_convolution.message_tp_ms,0.16386201605200768,small_dense,salex_val_official,5
18,0_convolution.aggregation_ms,0.045490916818380356,small_dense,salex_val_official,5
18,0_convolution.denominator_ms,0.00864500179886818,small_dense,salex_val_official,5
18,1_convolution.weight_nn_ms,0.13227504678070545,small_dense,salex_val_official,5
18,1_convolution.src_gather_ms,0.030842842534184456,small_dense,salex_val_official,5
18,1_convolution.message_tp_ms,6.234809057787061,small_dense,salex_val_official,5
18,1_convolution.aggregation_ms,0.48117106780409813,small_dense,salex_val_official,5
18,1_convolution.denominator_ms,0.015451107174158096,small_dense,salex_val_official,5
18,2_convolution.weight_nn_ms,0.09001698344945908,small_dense,salex_val_official,5
18,2_convolution.src_gather_ms,0.031049130484461784,small_dense,salex_val_official,5
18,2_convolution.message_tp_ms,0.21192501299083233,small_dense,salex_val_official,5
18,2_convolution.aggregation_ms,0.04084501415491104,small_dense,salex_val_official,5
18,2_convolution.denominator_ms,0.009031035006046295,small_dense,salex_val_official,5
18,top_force_output_ms,39.183698827400804,small_dense,salex_val_official,5
18,model_total_ms,50.43091089464724,small_dense,salex_val_official,5
19,edge_length_norm_ms,0.016556819900870323,small_dense,salex_val_official,5
19,radial_basis_ms,0.032845186069607735,small_dense,salex_val_official,5
19,cutoff_ms,0.05811406299471855,small_dense,salex_val_official,5
19,radial_combine_ms,0.007634051144123077,small_dense,salex_val_official,5
19,spherical_harmonics_ms,0.8314659353345633,small_dense,salex_val_official,5
19,0_convolution.weight_nn_ms,0.08258293382823467,small_dense,salex_val_official,5
19,0_convolution.src_gather_ms,0.01223594881594181,small_dense,salex_val_official,5
19,0_convolution.message_tp_ms,0.1563399564474821,small_dense,salex_val_official,5
19,0_convolution.aggregation_ms,0.04445994272828102,small_dense,salex_val_official,5
19,0_convolution.denominator_ms,0.008631963282823563,small_dense,salex_val_official,5
19,1_convolution.weight_nn_ms,0.12517604045569897,small_dense,salex_val_official,5
19,1_convolution.src_gather_ms,0.031084055081009865,small_dense,salex_val_official,5
19,1_convolution.message_tp_ms,6.228980841115117,small_dense,salex_val_official,5
19,1_convolution.aggregation_ms,0.5035130307078362,small_dense,salex_val_official,5
19,1_convolution.denominator_ms,0.015547964721918106,small_dense,salex_val_official,5
19,2_convolution.weight_nn_ms,0.07619406096637249,small_dense,salex_val_official,5
19,2_convolution.src_gather_ms,0.03107893280684948,small_dense,salex_val_official,5
19,2_convolution.message_tp_ms,0.21602981723845005,small_dense,salex_val_official,5
19,2_convolution.aggregation_ms,0.0378340482711792,small_dense,salex_val_official,5
19,2_convolution.denominator_ms,0.009009847417473793,small_dense,salex_val_official,5
19,top_force_output_ms,39.12394098006189,small_dense,salex_val_official,5
19,model_total_ms,50.259587122127414,small_dense,salex_val_official,5
20,edge_length_norm_ms,0.016644131392240524,small_dense,salex_val_official,5
20,radial_basis_ms,0.0319918617606163,small_dense,salex_val_official,5
20,cutoff_ms,0.05791801959276199,small_dense,salex_val_official,5
20,radial_combine_ms,0.00819494016468525,small_dense,salex_val_official,5
20,spherical_harmonics_ms,0.882348045706749,small_dense,salex_val_official,5
20,0_convolution.weight_nn_ms,0.08251401595771313,small_dense,salex_val_official,5
20,0_convolution.src_gather_ms,0.012216158211231232,small_dense,salex_val_official,5
20,0_convolution.message_tp_ms,0.15739211812615395,small_dense,salex_val_official,5
20,0_convolution.aggregation_ms,0.044871820136904716,small_dense,salex_val_official,5
20,0_convolution.denominator_ms,0.008850125595927238,small_dense,salex_val_official,5
20,1_convolution.weight_nn_ms,0.13364385813474655,small_dense,salex_val_official,5
20,1_convolution.src_gather_ms,0.030498020350933075,small_dense,salex_val_official,5
20,1_convolution.message_tp_ms,6.217011017724872,small_dense,salex_val_official,5
20,1_convolution.aggregation_ms,0.47807302325963974,small_dense,salex_val_official,5
20,1_convolution.denominator_ms,0.01537008211016655,small_dense,salex_val_official,5
20,2_convolution.weight_nn_ms,0.07536401972174644,small_dense,salex_val_official,5
20,2_convolution.src_gather_ms,0.030850060284137726,small_dense,salex_val_official,5
20,2_convolution.message_tp_ms,0.21073315292596817,small_dense,salex_val_official,5
20,2_convolution.aggregation_ms,0.03979494795203209,small_dense,salex_val_official,5
20,2_convolution.denominator_ms,0.008914852514863014,small_dense,salex_val_official,5
20,top_force_output_ms,39.179820101708174,small_dense,salex_val_official,5
20,model_total_ms,50.32398598268628,small_dense,salex_val_official,5
21,edge_length_norm_ms,0.018137972801923752,small_dense,salex_val_official,5
21,radial_basis_ms,0.03667292185127735,small_dense,salex_val_official,5
21,cutoff_ms,0.0627830158919096,small_dense,salex_val_official,5
21,radial_combine_ms,0.008326023817062378,small_dense,salex_val_official,5
21,spherical_harmonics_ms,0.7387439254671335,small_dense,salex_val_official,5
21,0_convolution.weight_nn_ms,0.08211890235543251,small_dense,salex_val_official,5
21,0_convolution.src_gather_ms,0.013078097254037857,small_dense,salex_val_official,5
21,0_convolution.message_tp_ms,0.16064709052443504,small_dense,salex_val_official,5
21,0_convolution.aggregation_ms,0.04667090252041817,small_dense,salex_val_official,5
21,0_convolution.denominator_ms,0.008934177458286285,small_dense,salex_val_official,5
21,1_convolution.weight_nn_ms,0.13931607827544212,small_dense,salex_val_official,5
21,1_convolution.src_gather_ms,0.03147497773170471,small_dense,salex_val_official,5
21,1_convolution.message_tp_ms,6.2061280477792025,small_dense,salex_val_official,5
21,1_convolution.aggregation_ms,0.48058689571917057,small_dense,salex_val_official,5
21,1_convolution.denominator_ms,0.015515834093093872,small_dense,salex_val_official,5
21,2_convolution.weight_nn_ms,0.07636286318302155,small_dense,salex_val_official,5
21,2_convolution.src_gather_ms,0.03127288073301315,small_dense,salex_val_official,5
21,2_convolution.message_tp_ms,0.21238508634269238,small_dense,salex_val_official,5
21,2_convolution.aggregation_ms,0.03853091038763523,small_dense,salex_val_official,5
21,2_convolution.denominator_ms,0.008533941581845284,small_dense,salex_val_official,5
21,top_force_output_ms,39.22019200399518,small_dense,salex_val_official,5
21,model_total_ms,50.526876002550125,small_dense,salex_val_official,5
22,edge_length_norm_ms,0.01723598688840866,small_dense,salex_val_official,5
22,radial_basis_ms,0.03698212094604969,small_dense,salex_val_official,5
22,cutoff_ms,0.058456091210246086,small_dense,salex_val_official,5
22,radial_combine_ms,0.007610069587826729,small_dense,salex_val_official,5
22,spherical_harmonics_ms,0.8467889856547117,small_dense,salex_val_official,5
22,0_convolution.weight_nn_ms,0.0796029344201088,small_dense,salex_val_official,5
22,0_convolution.src_gather_ms,0.011987052857875824,small_dense,salex_val_official,5
22,0_convolution.message_tp_ms,0.15854090452194214,small_dense,salex_val_official,5
22,0_convolution.aggregation_ms,0.04510418511927128,small_dense,salex_val_official,5
22,0_convolution.denominator_ms,0.008607981726527214,small_dense,salex_val_official,5
22,1_convolution.weight_nn_ms,0.14335708692669868,small_dense,salex_val_official,5
22,1_convolution.src_gather_ms,0.03110896795988083,small_dense,salex_val_official,5
22,1_convolution.message_tp_ms,6.239254027605057,small_dense,salex_val_official,5
22,1_convolution.aggregation_ms,0.48182299360632896,small_dense,salex_val_official,5
22,1_convolution.denominator_ms,0.015533994883298874,small_dense,salex_val_official,5
22,2_convolution.weight_nn_ms,0.07538497447967529,small_dense,salex_val_official,5
22,2_convolution.src_gather_ms,0.030847033485770226,small_dense,salex_val_official,5
22,2_convolution.message_tp_ms,0.21565193310379982,small_dense,salex_val_official,5
22,2_convolution.aggregation_ms,0.039590056985616684,small_dense,salex_val_official,5
22,2_convolution.denominator_ms,0.008789822459220886,small_dense,salex_val_official,5
22,top_force_output_ms,39.29045796394348,small_dense,salex_val_official,5
22,model_total_ms,50.410178024321795,small_dense,salex_val_official,5
23,edge_length_norm_ms,0.015991972759366035,small_dense,salex_val_official,5
23,radial_basis_ms,0.03268802538514137,small_dense,salex_val_official,5
23,cutoff_ms,0.057282159104943275,small_dense,salex_val_official,5
23,radial_combine_ms,0.0075499992817640305,small_dense,salex_val_official,5
23,spherical_harmonics_ms,0.7920379284769297,small_dense,salex_val_official,5
23,0_convolution.weight_nn_ms,0.0795968808233738,small_dense,salex_val_official,5
23,0_convolution.src_gather_ms,0.012141885235905647,small_dense,salex_val_official,5
23,0_convolution.message_tp_ms,0.15694904141128063,small_dense,salex_val_official,5
23,0_convolution.aggregation_ms,0.04555005580186844,small_dense,salex_val_official,5
23,0_convolution.denominator_ms,0.008399831131100655,small_dense,salex_val_official,5
23,1_convolution.weight_nn_ms,0.13447715900838375,small_dense,salex_val_official,5
23,1_convolution.src_gather_ms,0.030422816053032875,small_dense,salex_val_official,5
23,1_convolution.message_tp_ms,6.2117609195411205,small_dense,salex_val_official,5
23,1_convolution.aggregation_ms,0.4771379753947258,small_dense,salex_val_official,5
23,1_convolution.denominator_ms,0.015059951692819595,small_dense,salex_val_official,5
23,2_convolution.weight_nn_ms,0.0775391235947609,small_dense,salex_val_official,5
23,2_convolution.src_gather_ms,0.03094901330769062,small_dense,salex_val_official,5
23,2_convolution.message_tp_ms,0.21544191986322403,small_dense,salex_val_official,5
23,2_convolution.aggregation_ms,0.03786105662584305,small_dense,salex_val_official,5
23,2_convolution.denominator_ms,0.008947914466261864,small_dense,salex_val_official,5
