dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,4_convolution.denominator_ms,0.011108117178082466,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,4_convolution.edge_src_gather_ms,0.015142839401960373,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,4_convolution.message_tp_ms,3.029607003554702,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,4_convolution.total_ms,3.2550247851759195,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,4_convolution.weight_nn_ms,0.08707190863788128,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,edge_embedding.cutoff_ms,0.08164020255208015,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,edge_embedding.edge_length_norm_ms,0.02511194907128811,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,edge_embedding.radial_basis_ms,0.04572118632495403,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,edge_embedding.radial_combine_ms,0.009378185495734215,1.0,4560.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,edge_embedding.spherical_harmonics_ms,0.32572681084275246,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,model_total_ms,156.6397489514202,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,top_force_output_ms,27.572172926738858,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,top_input_embedding_ms,0.9884906467050314,3.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,top_interaction_other_ms,60.86440128274262,25.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,5,4,top_readout_ms,2.8057380113750696,4.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_pair_full,5,0,0_convolution.denominator_ms,0.009299023076891899,1.0,0.0
