system,category,case,mode,repeat,stage,ms,num_edges,num_pairs
bulk_large,large_dense,baseline,forward_energy,25,edge_embedding_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,25,edge_attr_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,25,edge_attr_sign_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,25,conv_weight_nn_ms,0.2168149221688509,12408,0
bulk_large,large_dense,baseline,forward_energy,25,conv_weight_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,25,conv_src_gather_ms,0.03723916597664356,12408,0
bulk_large,large_dense,baseline,forward_energy,25,conv_message_tp_ms,0.6321619730442762,12408,0
bulk_large,large_dense,baseline,forward_energy,25,conv_message_gather_ms,0.11233799159526825,12408,0
bulk_large,large_dense,baseline,forward_energy,25,model_total_ms,2.9973341152071953,12408,0
bulk_large,large_dense,baseline,forward_energy,26,edge_pair_vec_select_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,26,edge_length_norm_ms,0.013255048543214798,12408,0
bulk_large,large_dense,baseline,forward_energy,26,radial_basis_cutoff_ms,0.08394801989197731,12408,0
bulk_large,large_dense,baseline,forward_energy,26,spherical_harmonics_ms,0.09303493425250053,12408,0
bulk_large,large_dense,baseline,forward_energy,26,edge_length_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,26,edge_embedding_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,26,edge_attr_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,26,edge_attr_sign_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,26,conv_weight_nn_ms,0.21767686121165752,12408,0
bulk_large,large_dense,baseline,forward_energy,26,conv_weight_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,26,conv_src_gather_ms,0.03779097460210323,12408,0
bulk_large,large_dense,baseline,forward_energy,26,conv_message_tp_ms,0.6333501078188419,12408,0
bulk_large,large_dense,baseline,forward_energy,26,conv_message_gather_ms,0.11262483894824982,12408,0
bulk_large,large_dense,baseline,forward_energy,26,model_total_ms,2.9224399477243423,12408,0
bulk_large,large_dense,baseline,forward_energy,27,edge_pair_vec_select_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,27,edge_length_norm_ms,0.013499986380338669,12408,0
bulk_large,large_dense,baseline,forward_energy,27,radial_basis_cutoff_ms,0.10588695295155048,12408,0
bulk_large,large_dense,baseline,forward_energy,27,spherical_harmonics_ms,0.1493289601057768,12408,0
bulk_large,large_dense,baseline,forward_energy,27,edge_length_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,27,edge_embedding_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,27,edge_attr_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,27,edge_attr_sign_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,27,conv_weight_nn_ms,0.21803914569318295,12408,0
bulk_large,large_dense,baseline,forward_energy,27,conv_weight_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,27,conv_src_gather_ms,0.038082944229245186,12408,0
bulk_large,large_dense,baseline,forward_energy,27,conv_message_tp_ms,0.6317070219665766,12408,0
bulk_large,large_dense,baseline,forward_energy,27,conv_message_gather_ms,0.11398713104426861,12408,0
bulk_large,large_dense,baseline,forward_energy,27,model_total_ms,2.9960169922560453,12408,0
bulk_large,large_dense,baseline,forward_energy,28,edge_pair_vec_select_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,28,edge_length_norm_ms,0.013075070455670357,12408,0
bulk_large,large_dense,baseline,forward_energy,28,radial_basis_cutoff_ms,0.10170903988182545,12408,0
bulk_large,large_dense,baseline,forward_energy,28,spherical_harmonics_ms,0.14422298409044743,12408,0
bulk_large,large_dense,baseline,forward_energy,28,edge_length_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,28,edge_embedding_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,28,edge_attr_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,28,edge_attr_sign_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,28,conv_weight_nn_ms,0.21635019220411777,12408,0
bulk_large,large_dense,baseline,forward_energy,28,conv_weight_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,28,conv_src_gather_ms,0.037125078961253166,12408,0
bulk_large,large_dense,baseline,forward_energy,28,conv_message_tp_ms,0.6352879572659731,12408,0
bulk_large,large_dense,baseline,forward_energy,28,conv_message_gather_ms,0.11319620534777641,12408,0
bulk_large,large_dense,baseline,forward_energy,28,model_total_ms,2.9975830111652613,12408,0
bulk_large,large_dense,baseline,forward_energy,29,edge_pair_vec_select_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,29,edge_length_norm_ms,0.013239914551377296,12408,0
bulk_large,large_dense,baseline,forward_energy,29,radial_basis_cutoff_ms,0.10379287414252758,12408,0
bulk_large,large_dense,baseline,forward_energy,29,spherical_harmonics_ms,0.1496030017733574,12408,0
bulk_large,large_dense,baseline,forward_energy,29,edge_length_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,29,edge_embedding_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,29,edge_attr_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,29,edge_attr_sign_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,29,conv_weight_nn_ms,0.21553807891905308,12408,0
bulk_large,large_dense,baseline,forward_energy,29,conv_weight_expand_ms,0.0,12408,0
bulk_large,large_dense,baseline,forward_energy,29,conv_src_gather_ms,0.03783823922276497,12408,0
bulk_large,large_dense,baseline,forward_energy,29,conv_message_tp_ms,0.6390151102095842,12408,0
bulk_large,large_dense,baseline,forward_energy,29,conv_message_gather_ms,0.11473894119262695,12408,0
bulk_large,large_dense,baseline,forward_energy,29,model_total_ms,2.9952169861644506,12408,0
bulk_large,large_dense,geometry_only,forward_energy,0,edge_pair_vec_select_ms,0.01047598198056221,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,edge_length_norm_ms,0.012487173080444336,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,radial_basis_cutoff_ms,0.10879989713430405,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,spherical_harmonics_ms,0.10490184649825096,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,edge_attr_expand_ms,0.012541888281702995,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,edge_attr_sign_ms,0.01982506364583969,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,conv_weight_nn_ms,0.21456670947372913,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,conv_weight_expand_ms,0.040076905861496925,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,conv_src_gather_ms,0.02862582914531231,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,conv_message_tp_ms,0.674371374770999,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,conv_message_gather_ms,0.11907098814845085,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,0,model_total_ms,3.1544999219477177,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,edge_pair_vec_select_ms,0.009262003004550934,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,edge_length_norm_ms,0.012547941878437996,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,radial_basis_cutoff_ms,0.08286489173769951,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,spherical_harmonics_ms,0.09244680404663086,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,edge_attr_expand_ms,0.009858980774879456,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,edge_attr_sign_ms,0.018078135326504707,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,conv_weight_nn_ms,0.21755415946245193,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,conv_weight_expand_ms,0.0409209169447422,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,conv_src_gather_ms,0.02926797606050968,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,conv_message_tp_ms,0.6365221925079823,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,conv_message_gather_ms,0.11467607691884041,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,1,model_total_ms,3.074917010962963,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,edge_pair_vec_select_ms,0.009408919140696526,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,edge_length_norm_ms,0.012467149645090103,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,radial_basis_cutoff_ms,0.08329981938004494,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,spherical_harmonics_ms,0.0923259649425745,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,edge_attr_expand_ms,0.009679002687335014,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,edge_attr_sign_ms,0.018966849893331528,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,conv_weight_nn_ms,0.23421691730618477,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,conv_weight_expand_ms,0.03542075864970684,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,conv_src_gather_ms,0.028796028345823288,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,conv_message_tp_ms,0.6197751499712467,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,conv_message_gather_ms,0.11359062045812607,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,2,model_total_ms,3.0895359814167023,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,edge_pair_vec_select_ms,0.00954698771238327,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,edge_length_norm_ms,0.013150973245501518,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,radial_basis_cutoff_ms,0.12389500625431538,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,spherical_harmonics_ms,0.12278091162443161,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,edge_attr_expand_ms,0.013079959899187088,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,edge_attr_sign_ms,0.0192269217222929,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,conv_weight_nn_ms,0.2175038680434227,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,conv_weight_expand_ms,0.035886187106370926,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,conv_src_gather_ms,0.028856098651885986,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,conv_message_tp_ms,0.6419310811907053,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,conv_message_gather_ms,0.11674175038933754,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,3,model_total_ms,3.2638211268931627,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,edge_pair_vec_select_ms,0.009505078196525574,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,edge_length_norm_ms,0.012435950338840485,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,radial_basis_cutoff_ms,0.08203322067856789,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,spherical_harmonics_ms,0.09291805326938629,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,edge_attr_expand_ms,0.009770970791578293,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,edge_attr_sign_ms,0.018996885046362877,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,conv_weight_nn_ms,0.215012114495039,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,conv_weight_expand_ms,0.035905977711081505,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,conv_src_gather_ms,0.029279151931405067,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,conv_message_tp_ms,0.6311251781880856,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,conv_message_gather_ms,0.11409679427742958,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,4,model_total_ms,3.0427868478000164,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,edge_pair_vec_select_ms,0.00944407656788826,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,edge_length_norm_ms,0.012742122635245323,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,radial_basis_cutoff_ms,0.08333404548466206,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,spherical_harmonics_ms,0.09343097917735577,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,edge_attr_expand_ms,0.009694136679172516,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,edge_attr_sign_ms,0.018688151612877846,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,conv_weight_nn_ms,0.22046011872589588,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,conv_weight_expand_ms,0.035381875932216644,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,conv_src_gather_ms,0.02871803008019924,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,conv_message_tp_ms,0.6399429403245449,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,conv_message_gather_ms,0.11400599032640457,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,5,model_total_ms,3.082538954913616,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,edge_pair_vec_select_ms,0.00965711660683155,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,edge_length_norm_ms,0.012322096154093742,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,radial_basis_cutoff_ms,0.08733500726521015,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,spherical_harmonics_ms,0.09380187839269638,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,edge_attr_expand_ms,0.009704846888780594,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,edge_attr_sign_ms,0.01970701850950718,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,conv_weight_nn_ms,0.21648593246936798,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,conv_weight_expand_ms,0.03609992563724518,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,conv_src_gather_ms,0.028809066861867905,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,conv_message_tp_ms,0.629067188128829,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,conv_message_gather_ms,0.11276314035058022,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,6,model_total_ms,3.0685688834637403,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,edge_pair_vec_select_ms,0.009491806849837303,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,edge_length_norm_ms,0.012814067304134369,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,radial_basis_cutoff_ms,0.08330610580742359,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,spherical_harmonics_ms,0.09301304817199707,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,edge_attr_expand_ms,0.010045012459158897,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,edge_attr_sign_ms,0.019636936485767365,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,conv_weight_nn_ms,0.21791504696011543,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,conv_weight_expand_ms,0.035828910768032074,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,conv_src_gather_ms,0.028470996767282486,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,conv_message_tp_ms,0.6392921786755323,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,conv_message_gather_ms,0.11402997188270092,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,7,model_total_ms,3.0872770585119724,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,edge_pair_vec_select_ms,0.009756069630384445,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,edge_length_norm_ms,0.012601027265191078,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,radial_basis_cutoff_ms,0.08393684402108192,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,spherical_harmonics_ms,0.09325798600912094,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,edge_attr_expand_ms,0.009682029485702515,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,edge_attr_sign_ms,0.018845079466700554,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,conv_weight_nn_ms,0.216625165194273,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,conv_weight_expand_ms,0.035469187423586845,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,conv_src_gather_ms,0.028833048418164253,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,conv_message_tp_ms,0.6392570212483406,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,conv_message_gather_ms,0.11382484808564186,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,8,model_total_ms,3.0673688743263483,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,edge_pair_vec_select_ms,0.009831972420215607,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,edge_length_norm_ms,0.012492062523961067,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,radial_basis_cutoff_ms,0.08345511741936207,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,spherical_harmonics_ms,0.09236508049070835,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,edge_attr_expand_ms,0.009665032848715782,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,edge_attr_sign_ms,0.01933402381837368,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,conv_weight_nn_ms,0.21893600933253765,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,conv_weight_expand_ms,0.03548408858478069,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,conv_src_gather_ms,0.02880394458770752,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,conv_message_tp_ms,0.642361119389534,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,conv_message_gather_ms,0.11541484855115414,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,9,model_total_ms,3.086681943386793,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,edge_pair_vec_select_ms,0.009632902219891548,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,edge_length_norm_ms,0.012366101145744324,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,radial_basis_cutoff_ms,0.08202390745282173,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,spherical_harmonics_ms,0.09209010750055313,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,edge_attr_expand_ms,0.009906012564897537,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,edge_attr_sign_ms,0.019109109416604042,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,conv_weight_nn_ms,0.21600187756121159,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,conv_weight_expand_ms,0.035629142075777054,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,conv_src_gather_ms,0.028670066967606544,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,conv_message_tp_ms,0.6278729997575283,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,conv_message_gather_ms,0.11526187881827354,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,10,model_total_ms,3.0591730028390884,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,edge_pair_vec_select_ms,0.009623821824789047,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,edge_length_norm_ms,0.01229904592037201,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,radial_basis_cutoff_ms,0.0816399697214365,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,spherical_harmonics_ms,0.09130407124757767,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,edge_attr_expand_ms,0.009871087968349457,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,edge_attr_sign_ms,0.01919385977089405,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,conv_weight_nn_ms,0.21818303503096104,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,conv_weight_expand_ms,0.035782111808657646,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,conv_src_gather_ms,0.028467737138271332,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,conv_message_tp_ms,0.6411131471395493,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,conv_message_gather_ms,0.11548912152647972,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,11,model_total_ms,3.073523985221982,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,edge_pair_vec_select_ms,0.009312992915511131,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,edge_length_norm_ms,0.012421980500221252,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,radial_basis_cutoff_ms,0.0835559330880642,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,spherical_harmonics_ms,0.09193597361445427,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,edge_attr_expand_ms,0.009948154911398888,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,edge_attr_sign_ms,0.01931888982653618,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,conv_weight_nn_ms,0.2188601065427065,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,conv_weight_expand_ms,0.03608083352446556,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,conv_src_gather_ms,0.02839905209839344,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,conv_message_tp_ms,0.6321009714156389,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,conv_message_gather_ms,0.11432613246142864,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,12,model_total_ms,3.0669940169900656,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,edge_pair_vec_select_ms,0.009611016139388084,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,edge_length_norm_ms,0.012238044291734695,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,radial_basis_cutoff_ms,0.08370704017579556,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,spherical_harmonics_ms,0.09246403351426125,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,edge_attr_expand_ms,0.009704148396849632,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,edge_attr_sign_ms,0.018195947632193565,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,conv_weight_nn_ms,0.22087804973125458,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,conv_weight_expand_ms,0.03598816692829132,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,conv_src_gather_ms,0.028721056878566742,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,conv_message_tp_ms,0.6421238649636507,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,conv_message_gather_ms,0.11557992547750473,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,13,model_total_ms,3.098728833720088,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,edge_pair_vec_select_ms,0.009899027645587921,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,edge_length_norm_ms,0.012974953278899193,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,radial_basis_cutoff_ms,0.1143298577517271,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,spherical_harmonics_ms,0.13180100359022617,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,edge_length_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,edge_embedding_expand_ms,0.0,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,edge_attr_expand_ms,0.010614050552248955,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,edge_attr_sign_ms,0.019774073734879494,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,conv_weight_nn_ms,0.21930295042693615,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,conv_weight_expand_ms,0.03553996793925762,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,conv_src_gather_ms,0.028802314773201942,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,conv_message_tp_ms,0.6383312866091728,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,conv_message_gather_ms,0.12236624024808407,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,14,model_total_ms,3.1944841612130404,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,15,edge_pair_vec_select_ms,0.009666895493865013,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,15,edge_length_norm_ms,0.012416159734129906,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,15,radial_basis_cutoff_ms,0.08359597995877266,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,15,spherical_harmonics_ms,0.09246100671589375,12408,6204
bulk_large,large_dense,geometry_only,forward_energy,15,edge_length_expand_ms,0.0,12408,6204
